Timestamp,hour,dayofweek,month,year,dayofyear,Temperature,Humidity,Demand
2021-06-30,15.0,2.0,6.0,2021.0,181.0,44.90077684,58.05633643,7596.727046
2021-06-30,16.0,2.0,6.0,2021.0,181.0,48.66178234,57.46816647,8071.123944
2021-06-30,17.0,2.0,6.0,2021.0,181.0,49.93399953,38.07137022,8159.102093
2021-06-30,18.0,2.0,6.0,2021.0,181.0,44.16459941,33.65618649,7976.099213
2021-06-30,19.0,2.0,6.0,2021.0,181.0,37.53896185,54.95649589,7677.611438
2021-06-30,20.0,2.0,6.0,2021.0,181.0,33.88023824,34.20130564,6938.896557
2021-06-30,21.0,2.0,6.0,2021.0,181.0,33.85553695,59.99458485,6542.988252
2021-06-30,22.0,2.0,6.0,2021.0,181.0,30.45422986,78.82932133,5456.32123
2021-06-30,23.0,2.0,6.0,2021.0,181.0,26.02032637,57.38540019,4840.161744
2021-07-01,0.0,3.0,7.0,2021.0,182.0,32.75911318,60.7796115,4687.121065
2021-07-01,1.0,3.0,7.0,2021.0,182.0,30.51039102,66.82048767,4561.432193
2021-07-01,2.0,3.0,7.0,2021.0,182.0,28.23178688,56.06594615,3934.108865
2021-07-01,3.0,3.0,7.0,2021.0,182.0,36.79134317,74.02941785,4467.05269
2021-07-01,4.0,3.0,7.0,2021.0,182.0,30.59464035,67.59111294,4368.170357
2021-07-01,5.0,3.0,7.0,2021.0,182.0,36.09705445,74.40963069,5514.372369
2021-07-01,6.0,3.0,7.0,2021.0,182.0,37.21734738,83.7775292,6422.583468
2021-07-01,7.0,3.0,7.0,2021.0,182.0,39.53644724,71.17301467,6992.087832
2021-07-01,8.0,3.0,7.0,2021.0,182.0,44.06405451,80.75940053,7474.858696
2021-07-01,9.0,3.0,7.0,2021.0,182.0,45.6045032,53.32490752,7086.367187
2021-07-01,10.0,3.0,7.0,2021.0,182.0,45.37634857,57.4788932,6924.818401
2021-07-01,11.0,3.0,7.0,2021.0,182.0,45.31639248,64.11695608,6757.334424
2021-07-01,12.0,3.0,7.0,2021.0,182.0,45.74893599,73.62423526,6880.541592
2021-07-01,13.0,3.0,7.0,2021.0,182.0,50.0,54.8494553,7290.457739
2021-07-01,14.0,3.0,7.0,2021.0,182.0,49.56042011,44.13443484,7612.02027
2021-07-01,15.0,3.0,7.0,2021.0,182.0,45.48092876,47.46144123,7728.398462
2021-07-01,16.0,3.0,7.0,2021.0,182.0,45.97387373,47.22821065,7912.768662
2021-07-01,17.0,3.0,7.0,2021.0,182.0,46.2769532,54.01965405,7939.404465
2021-07-01,18.0,3.0,7.0,2021.0,182.0,41.14746315,59.03047904,8232.296123
2021-07-01,19.0,3.0,7.0,2021.0,182.0,34.79083168,41.26957686,7333.686978
2021-07-01,20.0,3.0,7.0,2021.0,182.0,33.6422967,58.2799203,7096.463818
2021-07-01,21.0,3.0,7.0,2021.0,182.0,29.86658933,52.25870732,6462.662607
2021-07-01,22.0,3.0,7.0,2021.0,182.0,31.60175972,48.26518844,5634.001216
2021-07-01,23.0,3.0,7.0,2021.0,182.0,26.17116469,42.64836717,4840.556186
2021-07-02,0.0,4.0,7.0,2021.0,183.0,24.24791571,65.4467346,4356.485556
2021-07-02,1.0,4.0,7.0,2021.0,183.0,30.6841269,76.19191395,4475.386702
2021-07-02,2.0,4.0,7.0,2021.0,183.0,32.12857845,94.86736799,4459.96855
2021-07-02,3.0,4.0,7.0,2021.0,183.0,35.67176158,64.9638851,4491.841448
2021-07-02,4.0,4.0,7.0,2021.0,183.0,34.14498986,67.86810626,4614.709281
2021-07-02,5.0,4.0,7.0,2021.0,183.0,36.74690287,59.47653553,5265.575612
2021-07-02,6.0,4.0,7.0,2021.0,183.0,39.11132868,59.58108921,6426.850601
2021-07-02,7.0,4.0,7.0,2021.0,183.0,41.2429993,52.17830572,6921.841835
2021-07-02,8.0,4.0,7.0,2021.0,183.0,46.25551019,59.86342798,7159.093377
2021-07-02,9.0,4.0,7.0,2021.0,183.0,46.02092811,84.59252847,7266.518206
2021-07-02,10.0,4.0,7.0,2021.0,183.0,43.28104622,66.26047296,6956.974648
2021-07-02,11.0,4.0,7.0,2021.0,183.0,45.18669236,73.21210742,6756.854081
2021-07-02,12.0,4.0,7.0,2021.0,183.0,45.31886271,47.04641813,6934.442006
2021-07-02,13.0,4.0,7.0,2021.0,183.0,44.72414116,54.60068518,6994.753878
2021-07-02,14.0,4.0,7.0,2021.0,183.0,50.0,54.26031024,7454.281569
2021-07-02,15.0,4.0,7.0,2021.0,183.0,46.97415623,59.21000855,7711.398902
2021-07-02,16.0,4.0,7.0,2021.0,183.0,44.24278949,56.4891301,8019.378576
2021-07-02,17.0,4.0,7.0,2021.0,183.0,41.85333628,45.68975546,7822.144201
2021-07-02,18.0,4.0,7.0,2021.0,183.0,36.78720548,39.99211428,7728.425923
2021-07-02,19.0,4.0,7.0,2021.0,183.0,34.70154833,42.75857193,7426.592293
2021-07-02,20.0,4.0,7.0,2021.0,183.0,34.0025151,34.99381881,6691.445145
2021-07-02,21.0,4.0,7.0,2021.0,183.0,30.31419882,38.13186337,6461.217377
2021-07-02,22.0,4.0,7.0,2021.0,183.0,29.54392125,55.96022651,5447.626709
2021-07-02,23.0,4.0,7.0,2021.0,183.0,30.71301672,44.40754925,4998.75611
2021-07-03,0.0,5.0,7.0,2021.0,184.0,28.05625885,61.98194756,4146.87564
2021-07-03,1.0,5.0,7.0,2021.0,184.0,32.28625891,80.19142033,4177.811735
2021-07-03,2.0,5.0,7.0,2021.0,184.0,33.27367426,66.21511251,4044.720932
2021-07-03,3.0,5.0,7.0,2021.0,184.0,29.08273119,56.54752087,3626.152932
2021-07-03,4.0,5.0,7.0,2021.0,184.0,40.07562665,48.98365702,4188.807293
2021-07-03,5.0,5.0,7.0,2021.0,184.0,36.45259899,49.76557924,4764.146562
2021-07-03,6.0,5.0,7.0,2021.0,184.0,41.7453009,64.10375934,5887.015269
2021-07-03,7.0,5.0,7.0,2021.0,184.0,44.60358862,62.34253927,6606.18299
2021-07-03,8.0,5.0,7.0,2021.0,184.0,46.70106391,88.77373933,7167.226607
2021-07-03,9.0,5.0,7.0,2021.0,184.0,47.44219624,70.15585368,6663.824432
2021-07-03,10.0,5.0,7.0,2021.0,184.0,48.8191042,53.85300505,6310.15614
2021-07-03,11.0,5.0,7.0,2021.0,184.0,46.95261073,70.08382308,6225.799611
2021-07-03,12.0,5.0,7.0,2021.0,184.0,49.79652069,64.93157806,6629.316115
2021-07-03,13.0,5.0,7.0,2021.0,184.0,50.0,46.10530005,6775.935611
2021-07-03,14.0,5.0,7.0,2021.0,184.0,47.55889719,31.76419382,6674.818081
2021-07-03,15.0,5.0,7.0,2021.0,184.0,45.17667402,50.66166072,6899.514945
2021-07-03,16.0,5.0,7.0,2021.0,184.0,48.17070947,57.23673915,7343.769682
2021-07-03,17.0,5.0,7.0,2021.0,184.0,42.06643653,56.26014444,7081.347801
2021-07-03,18.0,5.0,7.0,2021.0,184.0,40.25836269,53.22891349,7217.929486
2021-07-03,19.0,5.0,7.0,2021.0,184.0,34.76956082,60.33596401,6691.693544
2021-07-03,20.0,5.0,7.0,2021.0,184.0,33.00694992,56.60811848,6241.757956
2021-07-03,21.0,5.0,7.0,2021.0,184.0,33.7330675,61.00574871,5996.287527
2021-07-03,22.0,5.0,7.0,2021.0,184.0,27.771023,59.62348957,4584.837516
2021-07-03,23.0,5.0,7.0,2021.0,184.0,30.59168187,51.85916911,4502.721463
2021-07-04,0.0,6.0,7.0,2021.0,185.0,33.96657376,55.57309931,4361.476921
2021-07-04,1.0,6.0,7.0,2021.0,185.0,30.6714632,48.89320229,3795.664399
2021-07-04,2.0,6.0,7.0,2021.0,185.0,31.48776528,78.28035685,3959.661483
2021-07-04,3.0,6.0,7.0,2021.0,185.0,34.81129449,68.94619319,4048.922751
2021-07-04,4.0,6.0,7.0,2021.0,185.0,37.48357837,59.17362359,4381.110079
2021-07-04,5.0,6.0,7.0,2021.0,185.0,35.16884672,77.63269142,4862.141015
2021-07-04,6.0,6.0,7.0,2021.0,185.0,41.25034502,79.40696656,6118.162188
2021-07-04,7.0,6.0,7.0,2021.0,185.0,42.69782493,73.06004609,6386.357525
2021-07-04,8.0,6.0,7.0,2021.0,185.0,41.39614634,69.97698862,6435.371968
2021-07-04,9.0,6.0,7.0,2021.0,185.0,45.57258661,46.00923739,6466.910482
2021-07-04,10.0,6.0,7.0,2021.0,185.0,50.0,68.59081671,6511.277389
2021-07-04,11.0,6.0,7.0,2021.0,185.0,50.0,62.37420388,6239.822104
2021-07-04,12.0,6.0,7.0,2021.0,185.0,50.0,52.63664481,6415.79787
2021-07-04,13.0,6.0,7.0,2021.0,185.0,50.0,59.33064953,6839.433392
2021-07-04,14.0,6.0,7.0,2021.0,185.0,50.0,30.97102028,6903.56054
2021-07-04,15.0,6.0,7.0,2021.0,185.0,50.0,69.06406998,7230.974585
2021-07-04,16.0,6.0,7.0,2021.0,185.0,48.20836892,52.1701316,7293.605398
2021-07-04,17.0,6.0,7.0,2021.0,185.0,42.73892084,43.10802585,7045.003797
2021-07-04,18.0,6.0,7.0,2021.0,185.0,43.10333279,40.41605544,7214.494277
2021-07-04,19.0,6.0,7.0,2021.0,185.0,32.87407052,69.17940183,6649.537226
2021-07-04,20.0,6.0,7.0,2021.0,185.0,33.94007676,72.40902827,6352.448255
2021-07-04,21.0,6.0,7.0,2021.0,185.0,33.69155591,49.51936281,5906.739794
2021-07-04,22.0,6.0,7.0,2021.0,185.0,29.28395742,40.44343778,4840.213059
2021-07-04,23.0,6.0,7.0,2021.0,185.0,27.9130605,65.98829628,4606.647798
2021-07-05,0.0,0.0,7.0,2021.0,186.0,28.22560727,62.43461626,4646.362097
2021-07-05,1.0,0.0,7.0,2021.0,186.0,27.68376552,46.25044558,4126.04486
2021-07-05,2.0,0.0,7.0,2021.0,186.0,31.52175462,59.3050007,4121.750721
2021-07-05,3.0,0.0,7.0,2021.0,186.0,36.17740192,92.73082654,4731.165576
2021-07-05,4.0,0.0,7.0,2021.0,186.0,33.85561197,77.09071692,4712.406682
2021-07-05,5.0,0.0,7.0,2021.0,186.0,35.15779648,58.83559295,5275.275695
2021-07-05,6.0,0.0,7.0,2021.0,186.0,42.15407542,81.3595602,6823.564471
2021-07-05,7.0,0.0,7.0,2021.0,186.0,41.41549734,87.40393991,7156.026406
2021-07-05,8.0,0.0,7.0,2021.0,186.0,47.93930885,78.85089236,7512.685426
2021-07-05,9.0,0.0,7.0,2021.0,186.0,42.46870491,75.47381805,7159.934634
2021-07-05,10.0,0.0,7.0,2021.0,186.0,48.91358044,78.91920034,7144.162403
2021-07-05,11.0,0.0,7.0,2021.0,186.0,47.97391615,46.78328324,6729.827453
2021-07-05,12.0,0.0,7.0,2021.0,186.0,50.0,59.06754636,7271.797072
2021-07-05,13.0,0.0,7.0,2021.0,186.0,50.0,48.07354478,7320.331597
2021-07-05,14.0,0.0,7.0,2021.0,186.0,45.93765728,53.39384674,7635.626456
2021-07-05,15.0,0.0,7.0,2021.0,186.0,47.68288627,65.67968107,7823.662957
2021-07-05,16.0,0.0,7.0,2021.0,186.0,46.73411611,68.16694238,7957.543124
2021-07-05,17.0,0.0,7.0,2021.0,186.0,42.01710719,55.12382378,8009.549589
2021-07-05,18.0,0.0,7.0,2021.0,186.0,39.89314521,45.07775102,8056.36285
2021-07-05,19.0,0.0,7.0,2021.0,186.0,40.07566228,58.96709839,7880.946978
2021-07-05,20.0,0.0,7.0,2021.0,186.0,38.8654907,57.59325629,7230.300688
2021-07-05,21.0,0.0,7.0,2021.0,186.0,29.62658316,67.55079247,6390.003366
2021-07-05,22.0,0.0,7.0,2021.0,186.0,32.97615294,47.34971681,5559.053413
2021-07-05,23.0,0.0,7.0,2021.0,186.0,31.30140434,60.45056847,5198.293074
2021-07-06,0.0,1.0,7.0,2021.0,187.0,25.55686833,90.74291163,4599.30902
2021-07-06,1.0,1.0,7.0,2021.0,187.0,32.30957726,61.29925872,4502.871912
2021-07-06,2.0,1.0,7.0,2021.0,187.0,24.10686577,77.45854671,3909.356876
2021-07-06,3.0,1.0,7.0,2021.0,187.0,31.00574284,55.99790405,3930.03984
2021-07-06,4.0,1.0,7.0,2021.0,187.0,29.77777499,54.44989788,4348.49501
2021-07-06,5.0,1.0,7.0,2021.0,187.0,38.02435292,47.59973276,5332.100999
2021-07-06,6.0,1.0,7.0,2021.0,187.0,39.0528488,52.24149981,6116.463721
2021-07-06,7.0,1.0,7.0,2021.0,187.0,34.15826078,87.97215138,6714.504101
2021-07-06,8.0,1.0,7.0,2021.0,187.0,49.92680907,72.61618651,7646.433335
2021-07-06,9.0,1.0,7.0,2021.0,187.0,49.32678007,48.98790895,7275.951752
2021-07-06,10.0,1.0,7.0,2021.0,187.0,50.0,69.95573334,7070.008849
2021-07-06,11.0,1.0,7.0,2021.0,187.0,50.0,58.16208044,6940.232827
2021-07-06,12.0,1.0,7.0,2021.0,187.0,50.0,56.30255667,7433.298173
2021-07-06,13.0,1.0,7.0,2021.0,187.0,48.48920537,62.29636238,7469.297114
2021-07-06,14.0,1.0,7.0,2021.0,187.0,49.00173578,47.67578626,7502.556415
2021-07-06,15.0,1.0,7.0,2021.0,187.0,45.34821055,58.0843181,7685.653369
2021-07-06,16.0,1.0,7.0,2021.0,187.0,45.27459184,53.65028825,7914.326912
2021-07-06,17.0,1.0,7.0,2021.0,187.0,45.9132592,48.02351106,8071.638623
2021-07-06,18.0,1.0,7.0,2021.0,187.0,35.83424113,43.2063822,7748.025376
2021-07-06,19.0,1.0,7.0,2021.0,187.0,39.78635554,51.67252475,7778.447008
2021-07-06,20.0,1.0,7.0,2021.0,187.0,33.82295533,33.81820614,6680.858998
2021-07-06,21.0,1.0,7.0,2021.0,187.0,32.04238826,67.62381211,6514.50193
2021-07-06,22.0,1.0,7.0,2021.0,187.0,29.26430854,40.07854229,5492.899939
2021-07-06,23.0,1.0,7.0,2021.0,187.0,31.56076449,52.96014186,5087.555128
2021-07-07,0.0,2.0,7.0,2021.0,188.0,34.17681033,84.27906673,4837.989966
2021-07-07,1.0,2.0,7.0,2021.0,188.0,27.50624017,77.99146588,4301.641173
2021-07-07,2.0,2.0,7.0,2021.0,188.0,30.9346962,65.0788595,4216.898215
2021-07-07,3.0,2.0,7.0,2021.0,188.0,34.00713843,64.79267021,4178.510192
2021-07-07,4.0,2.0,7.0,2021.0,188.0,35.8709942,73.00546103,4530.786123
2021-07-07,5.0,2.0,7.0,2021.0,188.0,42.56063366,67.61133242,5656.301776
2021-07-07,6.0,2.0,7.0,2021.0,188.0,38.52862079,67.69643763,6402.918516
2021-07-07,7.0,2.0,7.0,2021.0,188.0,43.4613365,59.25766355,7021.162741
2021-07-07,8.0,2.0,7.0,2021.0,188.0,49.34176391,59.89707312,7645.722139
2021-07-07,9.0,2.0,7.0,2021.0,188.0,48.57368134,69.17362361,7387.551
2021-07-07,10.0,2.0,7.0,2021.0,188.0,48.32012348,67.80404169,7109.492008
2021-07-07,11.0,2.0,7.0,2021.0,188.0,50.0,62.04294183,6985.56411
2021-07-07,12.0,2.0,7.0,2021.0,188.0,50.0,62.3169802,7087.528714
2021-07-07,13.0,2.0,7.0,2021.0,188.0,46.95198798,57.84963608,7052.455381
2021-07-07,14.0,2.0,7.0,2021.0,188.0,50.0,61.08659892,7859.619689
2021-07-07,15.0,2.0,7.0,2021.0,188.0,40.97997285,48.81112812,7373.405909
2021-07-07,16.0,2.0,7.0,2021.0,188.0,46.3810968,63.1366763,8054.135833
2021-07-07,17.0,2.0,7.0,2021.0,188.0,42.43354257,56.13597572,8018.521003
2021-07-07,18.0,2.0,7.0,2021.0,188.0,38.1905269,61.16510426,8009.358905
2021-07-07,19.0,2.0,7.0,2021.0,188.0,35.48674181,46.35154006,7537.35238
2021-07-07,20.0,2.0,7.0,2021.0,188.0,32.62339492,59.58503609,6966.771522
2021-07-07,21.0,2.0,7.0,2021.0,188.0,31.06625115,53.51108255,6422.363995
2021-07-07,22.0,2.0,7.0,2021.0,188.0,32.05507526,46.06135309,5573.18519
2021-07-07,23.0,2.0,7.0,2021.0,188.0,30.58150219,65.10811305,5108.673982
2021-07-08,0.0,3.0,7.0,2021.0,189.0,32.14671407,61.08884571,4809.066051
2021-07-08,1.0,3.0,7.0,2021.0,189.0,34.47123819,78.15753525,4676.940286
2021-07-08,2.0,3.0,7.0,2021.0,189.0,27.36398869,71.03003351,3925.228962
2021-07-08,3.0,3.0,7.0,2021.0,189.0,34.68177972,62.0460897,4276.738288
2021-07-08,4.0,3.0,7.0,2021.0,189.0,35.66688029,84.64547545,4827.112859
2021-07-08,5.0,3.0,7.0,2021.0,189.0,34.58909225,71.35589788,5454.134005
2021-07-08,6.0,3.0,7.0,2021.0,189.0,36.75312804,70.14815439,6053.956917
2021-07-08,7.0,3.0,7.0,2021.0,189.0,43.87735732,61.47774006,7072.017725
2021-07-08,8.0,3.0,7.0,2021.0,189.0,41.39294637,68.63391622,7223.165584
2021-07-08,9.0,3.0,7.0,2021.0,189.0,45.65790007,74.41509776,7174.210485
2021-07-08,10.0,3.0,7.0,2021.0,189.0,50.0,79.14196688,7407.404019
2021-07-08,11.0,3.0,7.0,2021.0,189.0,45.28251062,58.69411874,6792.674161
2021-07-08,12.0,3.0,7.0,2021.0,189.0,49.77849682,61.13259183,7073.701217
2021-07-08,13.0,3.0,7.0,2021.0,189.0,45.65519856,65.6820966,7254.7189
2021-07-08,14.0,3.0,7.0,2021.0,189.0,50.0,51.25343495,7600.235317
2021-07-08,15.0,3.0,7.0,2021.0,189.0,45.77192368,49.78106742,7695.903602
2021-07-08,16.0,3.0,7.0,2021.0,189.0,45.98445879,56.82216446,7814.879853
2021-07-08,17.0,3.0,7.0,2021.0,189.0,43.62980101,58.72450421,8077.509127
2021-07-08,18.0,3.0,7.0,2021.0,189.0,39.53386566,68.30509047,8078.621961
2021-07-08,19.0,3.0,7.0,2021.0,189.0,36.93308849,46.16575862,7612.977495
2021-07-08,20.0,3.0,7.0,2021.0,189.0,34.26562567,61.45078726,6955.771215
2021-07-08,21.0,3.0,7.0,2021.0,189.0,30.62185478,52.82407945,6345.373695
2021-07-08,22.0,3.0,7.0,2021.0,189.0,31.30160807,78.67839766,5630.75915
2021-07-08,23.0,3.0,7.0,2021.0,189.0,32.38917602,60.77315089,5298.393789
2021-07-09,0.0,4.0,7.0,2021.0,190.0,30.45509757,69.30310838,4755.310788
2021-07-09,1.0,4.0,7.0,2021.0,190.0,31.0577671,63.32399746,4517.616697
2021-07-09,2.0,4.0,7.0,2021.0,190.0,30.44153635,46.21594656,4190.870975
2021-07-09,3.0,4.0,7.0,2021.0,190.0,31.43356453,70.88447864,4415.395232
2021-07-09,4.0,4.0,7.0,2021.0,190.0,37.65319311,66.47001308,4841.059064
2021-07-09,5.0,4.0,7.0,2021.0,190.0,39.00670906,76.04525207,5584.626105
2021-07-09,6.0,4.0,7.0,2021.0,190.0,40.12854856,53.98734544,6490.981781
2021-07-09,7.0,4.0,7.0,2021.0,190.0,43.4999314,81.94265922,7286.76272
2021-07-09,8.0,4.0,7.0,2021.0,190.0,48.47869125,77.00379415,7643.301989
2021-07-09,9.0,4.0,7.0,2021.0,190.0,42.60911162,51.28804793,7075.632718
2021-07-09,10.0,4.0,7.0,2021.0,190.0,45.19307292,73.25581575,7052.628631
2021-07-09,11.0,4.0,7.0,2021.0,190.0,48.13998347,47.30895111,6759.498917
2021-07-09,12.0,4.0,7.0,2021.0,190.0,47.90630581,60.40623118,7228.980018
2021-07-09,13.0,4.0,7.0,2021.0,190.0,46.61165731,65.34490275,7116.858031
2021-07-09,14.0,4.0,7.0,2021.0,190.0,50.0,64.22999681,7671.132943
2021-07-09,15.0,4.0,7.0,2021.0,190.0,41.40502009,62.80505501,7659.819819
2021-07-09,16.0,4.0,7.0,2021.0,190.0,50.0,59.77475135,8118.021345
2021-07-09,17.0,4.0,7.0,2021.0,190.0,44.38345789,42.61264336,7865.715168
2021-07-09,18.0,4.0,7.0,2021.0,190.0,41.18909841,45.40020692,8172.304484
2021-07-09,19.0,4.0,7.0,2021.0,190.0,38.83735574,47.61953966,7753.340702
2021-07-09,20.0,4.0,7.0,2021.0,190.0,35.64761828,59.20973021,7234.112309
2021-07-09,21.0,4.0,7.0,2021.0,190.0,28.82120485,53.24434135,6283.098353
2021-07-09,22.0,4.0,7.0,2021.0,190.0,35.20124377,59.6856367,5941.877157
2021-07-09,23.0,4.0,7.0,2021.0,190.0,36.29011407,58.54318529,5226.830141
2021-07-10,0.0,5.0,7.0,2021.0,191.0,33.46721687,61.49431311,4392.652002
2021-07-10,1.0,5.0,7.0,2021.0,191.0,32.03813883,56.24725359,4156.812361
2021-07-10,2.0,5.0,7.0,2021.0,191.0,24.45526339,66.82097444,3332.586313
2021-07-10,3.0,5.0,7.0,2021.0,191.0,26.3775179,61.32903576,3692.138079
2021-07-10,4.0,5.0,7.0,2021.0,191.0,34.72373007,68.95702826,4357.144777
2021-07-10,5.0,5.0,7.0,2021.0,191.0,35.26376305,70.20304582,4993.286832
2021-07-10,6.0,5.0,7.0,2021.0,191.0,39.20973151,68.53992961,5817.740184
2021-07-10,7.0,5.0,7.0,2021.0,191.0,39.6109433,52.8112956,6018.274262
2021-07-10,8.0,5.0,7.0,2021.0,191.0,43.70330729,78.71369916,6887.691553
2021-07-10,9.0,5.0,7.0,2021.0,191.0,41.27451263,52.90115095,6174.127332
2021-07-10,10.0,5.0,7.0,2021.0,191.0,50.0,59.218697,6544.822179
2021-07-10,11.0,5.0,7.0,2021.0,191.0,50.0,57.40788267,6369.791846
2021-07-10,12.0,5.0,7.0,2021.0,191.0,46.34151347,52.44033839,6369.833786
2021-07-10,13.0,5.0,7.0,2021.0,191.0,50.0,66.25332307,6790.519106
2021-07-10,14.0,5.0,7.0,2021.0,191.0,50.0,42.73812602,6589.016228
2021-07-10,15.0,5.0,7.0,2021.0,191.0,45.54207813,63.94768929,6938.705529
2021-07-10,16.0,5.0,7.0,2021.0,191.0,44.74780379,48.23050402,7086.208928
2021-07-10,17.0,5.0,7.0,2021.0,191.0,48.68826766,58.47859613,7573.649123
2021-07-10,18.0,5.0,7.0,2021.0,191.0,32.50147969,50.75707538,6900.643958
2021-07-10,19.0,5.0,7.0,2021.0,191.0,41.39601245,64.22837102,7138.368611
2021-07-10,20.0,5.0,7.0,2021.0,191.0,37.74157657,44.24180572,6286.093024
2021-07-10,21.0,5.0,7.0,2021.0,191.0,34.68723859,46.94942168,5984.064308
2021-07-10,22.0,5.0,7.0,2021.0,191.0,30.94925819,47.83334126,5054.647903
2021-07-10,23.0,5.0,7.0,2021.0,191.0,31.25677169,78.84713899,4786.678868
2021-07-11,0.0,6.0,7.0,2021.0,192.0,29.98992986,73.71747614,4249.584419
2021-07-11,1.0,6.0,7.0,2021.0,192.0,32.58739746,77.61468506,4169.812642
2021-07-11,2.0,6.0,7.0,2021.0,192.0,32.32796245,76.07722569,4063.826971
2021-07-11,3.0,6.0,7.0,2021.0,192.0,37.03819719,70.38266843,4091.571162
2021-07-11,4.0,6.0,7.0,2021.0,192.0,35.99982371,58.94899368,4459.703074
2021-07-11,5.0,6.0,7.0,2021.0,192.0,37.66424064,67.69084619,5027.767192
2021-07-11,6.0,6.0,7.0,2021.0,192.0,41.13308282,77.88928462,6056.039339
2021-07-11,7.0,6.0,7.0,2021.0,192.0,42.41105621,50.62249736,6164.646736
2021-07-11,8.0,6.0,7.0,2021.0,192.0,39.94885962,89.78451941,6595.668842
2021-07-11,9.0,6.0,7.0,2021.0,192.0,49.20461528,61.75009464,6658.857734
2021-07-11,10.0,6.0,7.0,2021.0,192.0,43.76203949,66.663394,6369.127372
2021-07-11,11.0,6.0,7.0,2021.0,192.0,49.05163403,63.64837553,6243.194688
2021-07-11,12.0,6.0,7.0,2021.0,192.0,46.87834565,64.64061595,6483.550518
2021-07-11,13.0,6.0,7.0,2021.0,192.0,50.0,60.73699123,6816.469665
2021-07-11,14.0,6.0,7.0,2021.0,192.0,46.80779407,55.78745525,6796.866958
2021-07-11,15.0,6.0,7.0,2021.0,192.0,46.47654488,57.0937125,6880.052006
2021-07-11,16.0,6.0,7.0,2021.0,192.0,47.70645778,25.70940753,7068.189773
2021-07-11,17.0,6.0,7.0,2021.0,192.0,44.92819406,57.02289536,7229.815435
2021-07-11,18.0,6.0,7.0,2021.0,192.0,40.80077278,30.83568644,7281.748732
2021-07-11,19.0,6.0,7.0,2021.0,192.0,41.54690793,49.50431001,6977.141724
2021-07-11,20.0,6.0,7.0,2021.0,192.0,35.12043142,75.8188157,6335.85685
2021-07-11,21.0,6.0,7.0,2021.0,192.0,33.42801548,60.12229652,5965.824638
2021-07-11,22.0,6.0,7.0,2021.0,192.0,31.4485488,56.44079573,4929.972284
2021-07-11,23.0,6.0,7.0,2021.0,192.0,30.23615251,74.16980379,4651.218227
2021-07-12,0.0,0.0,7.0,2021.0,193.0,25.94951448,58.88810363,4282.065586
2021-07-12,1.0,0.0,7.0,2021.0,193.0,32.49819365,74.26096589,4537.395967
2021-07-12,2.0,0.0,7.0,2021.0,193.0,30.68865826,67.54273111,4307.909551
2021-07-12,3.0,0.0,7.0,2021.0,193.0,30.20723453,74.01010795,4145.628144
2021-07-12,4.0,0.0,7.0,2021.0,193.0,39.46758615,65.0721044,4916.238884
2021-07-12,5.0,0.0,7.0,2021.0,193.0,39.6235242,66.64896562,5584.897901
2021-07-12,6.0,0.0,7.0,2021.0,193.0,43.793534,68.68086319,6681.036801
2021-07-12,7.0,0.0,7.0,2021.0,193.0,46.30768382,52.30777263,7193.46123
2021-07-12,8.0,0.0,7.0,2021.0,193.0,44.9318795,80.48540741,7428.920901
2021-07-12,9.0,0.0,7.0,2021.0,193.0,50.0,74.94222815,7538.19997
2021-07-12,10.0,0.0,7.0,2021.0,193.0,48.29065474,67.36580078,6961.278376
2021-07-12,11.0,0.0,7.0,2021.0,193.0,50.0,70.6092322,6872.920857
2021-07-12,12.0,0.0,7.0,2021.0,193.0,47.37095315,53.2052547,7001.887001
2021-07-12,13.0,0.0,7.0,2021.0,193.0,50.0,66.13588681,7462.053294
2021-07-12,14.0,0.0,7.0,2021.0,193.0,49.15565255,48.09152307,7552.793275
2021-07-12,15.0,0.0,7.0,2021.0,193.0,45.73717007,42.12572341,7592.671255
2021-07-12,16.0,0.0,7.0,2021.0,193.0,38.86253247,60.8141542,7630.875051
2021-07-12,17.0,0.0,7.0,2021.0,193.0,42.74076542,48.40406484,7790.927624
2021-07-12,18.0,0.0,7.0,2021.0,193.0,38.38184953,55.46003099,7763.212335
2021-07-12,19.0,0.0,7.0,2021.0,193.0,35.91794183,50.15191309,7364.179721
2021-07-12,20.0,0.0,7.0,2021.0,193.0,38.95533597,46.23355394,7072.58365
2021-07-12,21.0,0.0,7.0,2021.0,193.0,31.56755222,38.97080027,6362.220515
2021-07-12,22.0,0.0,7.0,2021.0,193.0,28.05722543,70.06365157,5514.401332
2021-07-12,23.0,0.0,7.0,2021.0,193.0,33.71836891,58.67122833,5164.734761
2021-07-13,0.0,1.0,7.0,2021.0,194.0,31.07753565,62.32079229,4592.605176
2021-07-13,1.0,1.0,7.0,2021.0,194.0,24.05880157,62.24027468,4177.395619
2021-07-13,2.0,1.0,7.0,2021.0,194.0,34.35298507,58.17002712,4240.922902
2021-07-13,3.0,1.0,7.0,2021.0,194.0,32.13698954,70.16969717,4256.71767
2021-07-13,4.0,1.0,7.0,2021.0,194.0,34.94083266,81.93755049,4652.036515
2021-07-13,5.0,1.0,7.0,2021.0,194.0,31.76993703,83.08973572,5146.701054
2021-07-13,6.0,1.0,7.0,2021.0,194.0,37.42714856,83.98505382,6552.623612
